Gas,Humidity,Temperature,Label
135.0619222412218,76.75778587706061,10.62812975163975,0
185.2781512914063,65.823697643901,39.61388922045761,0
113.68070210658777,94.30312638940704,1.1372608776681847,0
42.31501610232434,48.442799955783286,19.500975546020726,0
162.562946039405,63.70265708352276,41.018991509543355,0
17.11918461007389,64.44012428628045,12.892956000834847,0
98.3122036428265,58.35292504767927,13.354946971754233,0
2.1358439777071823,23.74636590235121,32.95796536215673,0
194.56471398717758,67.16990882431304,25.002216820949386,0
150.59973153657012,92.39233061007356,11.317859580387507,0
52.6020936601349,52.626000552604765,21.286114392857584,0
56.88017400155677,57.012111989757685,30.34362380474789,0
26.851593864827773,57.221755525540765,25.552643161642525,0
62.93180983085118,80.57849739881242,38.3797529001658,0
89.64654381795981,94.03637235112824,19.48726246616787,0
58.295441876791685,88.63496965820583,29.993728754130334,0
71.45368483549065,86.81876408857067,19.95642191288359,0
115.12343236150801,33.236176345922246,25.947856946627613,0
70.0691509082384,36.2574205866097,37.82315938896801,0
76.26382196316546,50.71596789092707,10.700247654596772,0
159.10810866841746,72.57332709011945,27.769318795449646,0
151.47466085282687,41.038267014330046,21.119084698286205,0
13.517132159823133,50.19181187895691,25.775718315887367,0
182.10062488598103,60.147086099991995,16.421000230798327,0
77.56934814267251,86.39696338291256,12.772711781753012,0
15.651275168212432,88.09978135298572,8.674795652025166,0
191.35438072302955,73.61350521327239,6.886044247226584,0
155.96504395563542,40.9839083500355,8.501592390452219,0
52.93773776168703,55.626739233264864,9.66448372933209,0
82.22376610424409,43.330559065950155,22.162950183448395,0
27.712345028992544,48.712600772833625,23.59265974064762,0
59.070239503182705,57.14296027957422,4.613898571933818,0
86.7833440653894,77.58913436468356,42.69230587119039,0
6.796565733803016,91.7447188150407,41.47540342548505,0
126.5847641632435,29.59585817344012,35.05030094108201,0
139.77176409205077,48.61586506716823,43.51671800680314,0
76.62632079819294,75.6837607058111,1.197759444557013,0
61.37175083114435,51.30486101048105,40.72207953903911,0
129.9010691033371,81.11059765831577,38.25653453796652,0
183.16108718816827,25.389567388345014,18.927757357856073,0
111.12449313490812,55.10704433307371,43.029199486083485,0
141.37470982328742,51.52255657024457,4.7720786909604085,0
81.12353019095433,44.37085523598481,1.0181617077310383,0
41.52140665574121,95.96496622147262,32.87875035744863,0
5.370351976817829,66.80154579979165,23.8459446579475,0
10.666177327766519,43.740291382142175,26.332724605263287,0
53.94452224193639,21.616854088210346,27.116661570244332,0
18.62678622513729,84.54487247564708,9.3784670758221,0
136.49658096464336,48.25817151809302,41.552182809198065,0
76.77495858216119,46.49329782928062,6.411736926237287,0
147.46867190766264,70.60982175242441,27.911986453236747,0
87.69143546686716,31.123076499692445,18.54679879602267,0
118.83151149684812,39.514924593155826,39.1895686302298,0
147.89253054385551,39.5280085123853,34.06544136107662,0
192.35464186508662,99.99646099909303,20.144701502779352,0
102.916724149063,77.64059460637019,32.918030171084844,0
28.98796708039667,38.75450901164366,31.651836760244976,0
138.12979651713582,55.2627276181532,19.959397743840114,0
117.40124313817267,68.8018702005178,40.80315185924322,0
31.457420746550497,84.08879501337975,30.88768526617804,0
80.73415678629704,66.31630270734487,23.653939449573365,0
63.12231687364908,66.47085228085253,10.214867270996344,0
35.367885704870275,39.30987800810465,27.789227637118728,0
62.51734946435023,81.0058722151348,33.18741698403833,0
43.632449540616925,50.7296402350766,32.08419853568262,0
170.00062867313918,97.60044843895182,39.43222065462946,0
112.22346617591049,23.603340793135366,33.8648624951728,0
10.713710564267068,88.92479415683707,5.978426710371464,0
48.760081227593126,61.18121191394465,26.726424260148523,0
139.641788276591,66.28756028664289,5.23900606823314,0
44.65191402663837,76.52344894662684,10.58616940117204,0
165.81778961544816,82.52733795311718,14.905050808021453,0
190.11771636483024,90.87626661405562,23.72888331432404,0
97.58963402475268,84.61473326849193,18.820437486942208,0
44.44790364401922,87.48519280572557,31.74931025730457,0
167.96999865590564,29.097299579810823,30.126395590836594,0
22.051636397615965,81.4073364530554,22.424131498971057,0
145.89580282282037,60.644706187543974,36.088891325581706,0
77.47618645801447,59.73503717867652,0.9950255105751857,0
68.95465816725356,26.486947464743583,35.252578993347306,0
140.17602274843506,40.550732463577845,36.39335199300588,0
99.69227567671506,81.57454364044287,5.298715123498602,0
101.25054704526545,22.57101888061193,40.789011253889356,0
140.88455082981446,92.79015501577263,17.515049024760536,0
166.968133444794,71.54801315902395,21.363087220440576,0
67.60875552007366,27.69073927211049,41.76433051460737,0
32.74377869723923,68.6679291430849,19.322311206595295,0
49.20567812926243,22.48686356946687,21.634447568858448,0
0.8070316922981813,53.96845033458368,24.58251010967642,0
89.73146955914065,90.48169663564175,26.087339377707128,0
26.678819552753016,46.95596098302354,36.117926018765324,0
46.23790766109951,21.744785283349398,25.330835040322967,0
73.28784897651184,38.26565133429406,18.324244504727037,0
4.157234122009486,86.57875419974584,1.6297073909711015,0
52.439493069280054,56.59773723830978,24.544762795281265,0
48.58271352890046,46.11285226036528,30.16138974797577,0
166.57896837705175,88.25412502349627,34.56076951191957,0
10.116995556205799,81.97838749123486,15.213746377518342,0
91.88399976192535,31.039008509845267,41.22681794573059,0
104.1225728183377,68.12578033992634,7.784984101823493,0
185.57547080805773,99.40468366480509,5.226330113190797,0
162.36732302658925,22.859056205000428,30.473450977983905,0
134.58603427862658,42.27186141132279,31.801845714980942,0
60.550743409659646,70.2327536413583,29.009755353064467,0
66.19115215974072,75.26573762318628,33.99400242799822,0
182.77742495959276,99.03140975370187,23.698282638481782,0
174.31284358437776,42.18563096212405,29.85428984483437,0
195.53800645091772,65.2819814695263,15.484598842301194,0
36.68972656752849,38.506686261013556,23.729316050034782,0
198.79801040922683,21.718919041643023,35.207816366194336,0
30.27531266072278,49.59417321983819,40.42645590391147,0
96.1764082348642,81.09126518462149,26.422486141424024,0
95.85180934973133,92.68220468679561,34.285634898949766,0
59.8182909461917,89.72487873993049,39.918099903862995,0
149.5239021596157,37.60437409747739,29.011226471593755,0
100.8779005622986,38.07839101972618,1.7003344812900871,0
139.49565773775683,95.58545736025137,40.04647357459737,0
43.998644857506626,28.92721816858987,15.252005127023963,0
159.22060534565665,82.21660420801766,4.089265026803997,0
70.20856517158413,86.96507035901477,30.585359928584744,0
7.399432876147802,93.70373106430927,8.290462985934408,0
144.54498922778888,89.14573782222881,12.63604839085193,0
40.793960912883385,29.793449402333785,34.682905357129194,0
98.52264288467005,49.827135506764165,30.515986067221384,0
49.27875850258188,30.58656888940174,10.329318138956303,0
43.53730499436482,95.75299448982004,25.096926782067403,0
47.56347943962062,64.90556795164895,23.243483863491992,0
66.91020455634568,47.3305689026934,19.684125017496367,0
105.91606663045376,42.10722727628507,42.45023432053404,0
132.451954766532,87.15012528242498,4.293079067322568,0
137.7384023379385,58.392935553810226,34.65123961763039,0
31.62177427241754,75.76546319637765,20.249242090365996,0
173.5095683920863,75.3041089070347,12.142405220780285,0
152.82416071829672,95.20018399303883,29.132669967602457,0
2.8989503902600804,92.28619416645797,2.1074709798201265,0
160.2146043660071,26.249521724440154,8.39226804896037,0
17.744144330440317,72.10943957896689,35.31421482691068,0
105.88635951887966,69.14954560164105,8.546034248569546,0
177.09236464348683,75.08782168535507,41.277887753064924,0
33.2413330969152,61.226399949931086,25.905620580555645,0
42.84535547599142,91.18715618167892,20.00783353304357,0
150.93847078717164,78.88079116103933,19.59901484567111,0
135.85900515920733,48.03085881919488,14.021465450593249,0
135.7329243643287,55.06357269760224,29.318418698619215,0
128.3586440604478,25.221035912204655,22.2415004184528,0
73.61435063758955,84.97920659412102,14.762577533869845,0
6.222625916310271,60.02791265261021,17.757015661712256,0
125.22486287657007,27.79619950144042,33.274240592557575,0
37.684393563550564,70.68989247782893,26.495519214538064,0
174.22036902429133,88.63301314308003,3.556747346207829,0
170.81967016586222,98.07087136748413,2.470694691955414,0
173.59263452381296,21.150230882809364,35.911204213474704,0
33.73031915776694,46.528021397336445,27.31470064374247,0
70.50495683631317,33.00282544927942,32.83317108029887,0
40.14093775270132,61.674252837523646,16.381852864973766,0
180.03997413108988,95.15684956388559,42.66230017070491,0
146.32155449628624,53.26580462085859,12.860482531491602,0
21.25056704483554,52.40444410659026,25.677096264702065,0
85.32041801614086,88.23438762054094,19.637025690108345,0
108.1830113149511,22.23617983952679,9.307406983223139,0
14.495907266407583,85.47581683458814,4.4197899266788,0
31.90435855911111,40.25260463466764,25.73705966995638,0
156.5670272052681,35.47448069484014,0.761054245102172,0
116.28628009423248,59.78795895714506,2.387024085671722,0
34.53290194433228,37.359862432594795,30.824698296368908,0
30.724296875529852,27.02031771424853,5.457556474007584,0
143.14483654848428,70.15080495098232,33.67900784858202,0
76.9806166625485,91.62244333578865,1.2933777589760846,0
70.32762109707251,91.83656525963755,26.97700660526343,0
142.92617598515147,42.07248135552321,8.747240594348744,0
176.26859066256074,58.13642823888337,3.96107099294986,0
186.41745353499024,44.95009697143733,2.2261364132462944,0
29.19506719797586,22.17399300819066,2.814218235294824,0
177.30644962775582,93.29895793587109,6.4880778314218635,0
177.40703348629046,49.636682213701185,43.53210835775411,0
110.25289665083187,94.10279525276232,21.251441132497018,0
23.512282342251122,87.0127985198748,24.510148358097478,0
44.529436057529004,82.67006646803958,25.345591946204074,0
161.98007549298245,98.58538804704132,6.178943325534056,0
165.13446415874327,43.895996102066235,4.999096162171117,0
79.01424393270877,45.837759983758744,27.57588906957215,0
155.80268063327316,92.10956387489007,0.9850842939543756,0
130.2977986969482,79.911850677332,2.285999957594802,0
83.61114824567073,31.677176592613066,26.368397999085325,0
132.77378697202067,34.10729621644413,12.836783734980227,0
80.35680703923623,50.41982128401297,35.511881878070845,0
75.18232916642597,55.587540991980255,32.249529866122195,0
99.96427739138304,53.61439270652138,33.47636147693602,0
80.32517701782582,50.132335081355876,17.261604522132053,0
21.21745259606238,39.83186171766467,6.778488751651416,0
30.88734657514484,21.604463653490775,9.66428216558323,0
138.87013888901336,32.76859313906259,14.233775456068892,0
10.584184453108875,77.2525186919035,31.640202093618534,0
124.21280257045994,53.32853179287719,22.997184548760043,0
83.67481213419471,71.04930619814812,10.340912672976158,0
39.43064829489946,46.415332480671346,37.46217499555197,0
97.78603679464814,71.23820013417233,32.312626341849075,0
57.263643709395765,72.3485118758893,8.421477726901962,0
83.90378532277055,47.19648351040891,19.13412013256867,0
0.8052309747133168,98.57760143879938,37.976762914894195,0
149.65044812420942,86.27650407770595,14.976044901737623,0
196.53633880104175,47.785087653928514,14.978880068422223,0
96.69494925176762,96.33924055211429,7.843453046402345,0
131.03725174383166,54.62682179376795,19.366722234355386,0
89.3187936673109,66.29992302854286,37.35062584547723,0
156.70048000699308,85.37803164588102,4.1214587543949985,0
89.93973701993295,93.96946921076119,38.90757457514636,0
189.82558038678042,59.36230673439937,5.668992376808316,0
171.212889719279,59.08223083685852,29.380772459256356,0
11.108519426872473,81.43948653995912,1.2621511747730585,0
177.79709521206735,64.12795199320134,41.825711872129645,0
55.68619771022314,28.867715635859483,8.950334614957802,0
11.506371231750238,25.840105074519062,39.77703980905472,0
66.94608816336456,79.25220912928717,42.750722936810334,0
174.81852180023313,86.62707906812965,34.67811881308748,0
114.94773351692331,49.52837162785284,40.51667050497886,0
33.81936162732695,73.59602239035303,23.297215553810798,0
188.69742245009493,50.94365004949107,14.385687937054009,0
164.04142307710833,40.130690650797,21.006585579824563,0
54.93399546562563,89.63153012620607,39.16923041235141,0
82.74823519129988,86.500870072104,20.66402609214689,0
144.95955267176114,40.62947830294726,41.43016096764101,0
145.10024315892386,83.14003661363218,6.654292871530481,0
11.450055952759959,62.281042172450256,15.671746687212329,0
5.373933556978182,98.99684760046227,3.8630197762609817,0
125.93575378085785,51.85014918881063,5.276251858248553,0
193.95006584879147,97.91238269009888,40.03063781142669,0
146.51579668183868,30.625214832001724,18.929225685979578,0
83.82454085013042,95.4099813209148,7.279252589134614,0
195.5948071854355,63.69860615880918,10.912286041328764,0
85.10356944588135,54.55769852558911,18.965802270125284,0
35.981528520188576,57.68637259058749,35.196105377176394,0
7.909127606510685,62.438821039944024,41.71030646652511,0
176.88562598259966,69.5654308138233,36.35786045998021,0
184.8217376843405,37.12333902656124,16.0150503033583,0
52.18194877428439,89.97182127500396,6.890780153864339,0
157.1681235790955,66.70112450824953,9.502752842019422,0
99.54999016358147,34.7477305097327,21.8691259277826,0
187.60131893199357,54.58822717822403,16.534600856281436,0
10.310771197733134,84.45806411157471,2.591431679872206,0
171.31240758467334,21.940987466763715,14.09727962967894,0
105.41903529261914,51.86446811528057,3.6788034832994145,0
118.04597232691572,44.39412818316346,11.659287498565186,0
151.77621232985138,46.062597149469326,41.172044093478,0
139.19432125283228,71.8801468972802,17.100387839894104,0
149.09535919852786,34.736524999753605,4.9901788652796215,0
195.48859673525655,22.04426186015869,31.47332821808667,0
141.98045903957973,88.24725475970301,18.389892385030322,0
171.8303719498873,79.54513001702666,24.205166571261127,0
185.18922520202787,63.36231973009788,9.458623939586046,0
24.41407917328717,27.28350631628633,8.270323341568627,0
168.28479686893849,47.504468964766815,3.251207107385843,0
102.5140144283051,58.55259868094921,40.80117412759656,0
90.94261247469719,61.52774718286979,39.86245650242659,0
194.92884216052278,21.522078854161542,41.51713823555805,0
183.4174926010998,52.82222809113352,25.430040898561586,0
181.52548333122246,98.56312258789787,42.964015974549135,0
155.27909167554,69.16431315447224,34.799693264747134,0
16.813838770696076,52.53176605596806,9.22482672927723,0
25.26609034665948,87.09687948132448,2.96450847656904,0
197.0705051619049,86.8852904630726,15.696403039351885,0
5.317238236519509,39.22968730205572,1.1613274939132352,0
81.22572301872921,78.62155972349785,22.013913671102774,0
27.307082332568715,38.607709464768575,0.4599077423282405,0
85.01511757190646,83.26953307030547,2.7413112977195744,0
162.2908548210155,38.84287918172298,1.721819334687967,0
83.3795634333041,84.03567840829163,20.863125277142505,0
120.68194508088222,63.54297276328921,11.470164248064227,0
161.06312686032746,43.905368846328656,22.359984862773242,0
194.25909531347128,77.73383186790923,2.4837301719441514,0
14.923192663121315,78.192655391605,40.205735870430175,0
195.2225438875355,73.87401311135784,24.466599705085404,0
21.589034830982808,84.3326341653952,2.543245821044,0
171.73745490396337,22.433348832721656,8.08116305292462,0
195.40353750494265,44.25416713004775,4.7026478069983,0
152.5115423932552,74.90489833696572,24.436696818108484,0
90.60414477979718,48.13225501619742,30.056989867895343,0
142.07316696219647,45.72800248113471,14.589688797459914,0
63.83460460950176,54.091914969049384,13.970205781385484,0
65.80966163378157,42.10916023654781,43.830147421556525,0
189.93496188900008,57.35136535618177,5.437821048202215,0
18.221624097449812,83.43669808280741,33.94756486984392,0
71.96787448961196,97.55065600055327,18.507016416247204,0
133.0905919502045,87.2326875716885,40.69454802224965,0
111.84460635654784,46.35214755532745,15.653264246751718,0
72.49630373541132,33.77170646840371,37.93787971381673,0
105.14774544332218,68.18042309640074,5.344087812501085,0
13.507509948072672,52.432087371808855,16.30328175002143,0
54.047498436652454,76.05904136469614,36.69304515095347,0
108.29034439157866,79.03976039216747,25.05953949344775,0
9.4930753476613,90.27978554931656,23.01551048439579,0
151.6392250764554,49.58671950097526,34.22102947946031,0
120.34203370793803,96.98626565019568,19.589485347308138,0
11.242668222034286,31.613392942167025,41.47588914865627,0
187.66304817780397,90.46674459379548,35.84796391099633,0
153.97760127374545,37.19585529199996,35.22658647202954,0
40.956505432317755,46.77571825232339,34.44766146283747,0
41.857071196609716,81.07862354941346,31.43974062744913,0
51.69813274118731,30.267899292452093,15.643531241793,0
14.023245563988828,83.07248908984698,40.83714303507244,0
143.95307901518063,79.39488997575572,42.24427775667409,0
84.53787311434496,53.122589123003245,36.21413744191799,0
154.18532681049857,52.922164848231006,0.5775822906390844,0
161.261905777161,40.4272258844976,32.05328022928678,0
144.5729247113416,67.56459759669337,16.639547385394586,0
171.77626846637855,36.63732997270165,35.81114899499065,0
60.741270514761744,59.89847117969635,32.169562391849965,0
28.004690256179526,93.70029750270132,18.02510722285103,0
187.00952704358852,92.09688970506511,4.331257485475069,0
13.476215709834682,70.55708526534167,21.712750687437595,0
104.50821502605996,41.95621817860017,26.80812667814408,0
7.8090506933273245,35.75371956957886,42.99834406310394,0
64.83828584523107,36.01269133319869,33.4571703684031,0
63.19027562471396,64.34912910066636,13.310656387625361,0
169.71380216902335,78.5471417340346,32.351691669413775,0
172.76472774387568,23.697166507998258,31.395414179946272,0
171.62566910007567,78.96900588046597,10.197311232884118,0
135.43481809354407,21.664736410920924,14.382171193412994,0
80.72449015135737,43.83558104394463,10.261512550445214,0
78.89543316442204,53.0377954031116,5.703191083977059,0
21.990844659333373,52.280896292998335,29.336900223175284,0
112.20019414983855,77.01259321956377,17.21384428647953,0
174.87843602617693,58.68400366995923,26.93103301500507,0
70.03476737305222,71.62021518022168,42.133664393444164,0
94.67353663984169,29.534562827962073,30.524008611339728,0
128.52892753524475,21.705078028475782,14.04094519312058,0
193.4921926303105,22.842074668711994,36.01271298954262,0
129.36489365083293,33.1375371321039,30.601950321888587,0
84.92564197259054,66.76106573458509,9.588008244771473,0
38.23723055677308,73.02265469778735,11.281700089452876,0
197.28984818347664,63.99525231476479,3.6919462747497147,0
112.87696670202033,90.79841704898375,34.75422206518698,0
11.336203980489087,54.769110568568436,39.117473389690595,0
50.31221706384547,89.45746607370745,22.52897158494505,0
193.80248729412972,61.70129062525606,7.688912455837372,0
146.50094565159347,21.277853132015135,40.56932997618547,0
18.312265010163586,83.22085662961099,30.153698219320628,0
176.8615404673422,66.30401559574307,33.793821932531856,0
9.038127424715935,79.98589993168409,8.678918269758183,0
184.19728184226744,51.23021068610278,43.130258438155195,0
151.0019614829563,60.98008824136099,31.205173175189813,0
131.88383005174245,87.7708161015515,34.15047429388762,0
29.647419037160827,69.50223962652962,16.192169699279464,0
4.012133464443496,63.544473702332574,2.701476505747071,0
119.62765993886681,35.083689654167074,12.959163234381258,0
26.422948072570584,22.191066616116583,18.729586144736775,0
27.9616382113339,71.20067464543241,21.480397196810998,0
138.3688282206364,33.442101832448856,13.659212364558027,0
8.874577850662627,50.30848269653429,18.20051293348635,0
173.65949441751604,50.912691124411054,14.642320544983427,0
106.86497144080687,98.49031900378685,15.296012201360709,0
191.46831643948198,58.372373264258954,16.880627776079955,0
166.94982328062068,64.24910229281747,21.34829802987769,0
79.40068541833713,76.2916618639181,10.314168494546811,0
161.40338103277304,92.64566334520374,13.215743900271754,0
36.71404254350238,62.73261131719124,42.753862050076165,0
71.06013092896748,55.023735722140856,7.00012056411773,0
75.5416454632606,62.35539118026733,18.662171024374366,0
57.94056974519424,69.37969177522591,20.872583051777514,0
194.7885501454649,57.83206800835263,42.41093442360883,0
167.1379837393922,76.00794834772756,4.364645281834132,0
151.90885722906654,99.78605491749398,27.671812379796883,0
140.75745153815683,78.65844833512034,17.009955293067687,0
1.0760202067714166,68.92210490337615,35.80477267255861,0
118.26836358031424,21.72826792440294,26.233403367772198,0
188.59709949930647,22.974847160753626,8.282244254934497,0
160.6673644280822,76.31040505999542,28.718513860292642,0
76.7420472124324,48.88819305699069,26.433422853376108,0
168.03802438681055,51.34067144394837,8.228940566470968,0
80.72622005505708,83.00468305728748,20.092858495904494,0
114.56854311094557,91.07498319317452,30.20852510393968,0
90.30492320123801,47.59219660495225,32.78334235970429,0
65.44564218611086,99.41657167762466,41.22168449935506,0
27.423634658969508,52.01855498784387,14.877959733694752,0
41.47284553821132,69.79687850461944,37.09573160482861,0
2.549184394282343,24.607162774340367,1.3071956352572327,0
43.86794131266899,59.367921343886366,37.02460546268138,0
187.35069281121972,98.4422349216206,35.4889275656774,0
177.3484414706958,34.582923534784925,5.145287843821389,0
9.51917730528052,64.11797888636855,24.092432895341734,0
71.38582373501026,78.5890413391728,17.137352160476276,0
120.72953307669488,75.62824656128748,9.221351545187645,0
165.92063685697198,57.19011586288533,26.95271663651307,0
62.83469796214057,35.83429938203797,0.14537418598428475,0
174.09499512018675,99.53486031763981,24.950458940512846,0
39.831599435037006,46.395652354938534,39.20250190443015,0
68.2042828741035,96.8359228136907,19.613875152932977,0
164.8735199065602,45.10960381425403,5.033987872261254,0
64.36770007524882,63.1383670366086,29.812854656933442,0
85.7171860954769,77.88578667537244,11.399661084619243,0
50.90224124562818,98.64142100389715,24.676551725158067,0
23.743123348231542,24.417860977154696,41.343716169363084,0
116.95079315979267,98.48292960481822,42.63552052198315,0
106.54592204848741,60.38171249524415,24.332058983943835,0
24.237516522671893,32.98031483434869,32.400490180428726,0
113.05280931216724,92.51866306818167,34.60344945991839,0
163.24021927732198,35.89758280353833,6.5001942844975815,0
28.04889344685496,39.47750931723939,31.114062887752667,0
97.1371996969774,40.73049182608071,14.178284692607534,0
73.39790046435866,32.1535636266906,38.07821788990812,0
64.22833676437486,21.54102432354556,25.56576418063193,0
47.4401117360167,63.70645855973915,37.65639091182688,0
104.07613994402509,74.47269745183789,26.522237059443214,0
1.8402109940406022,56.583953408573116,40.00243315547084,0
86.23430814625767,33.78089454881608,15.900968249293333,0
160.1742676330664,59.96610248213873,5.154779277335663,0
107.72094674575443,65.39837045475798,5.711161227536387,0
138.5545399658545,72.00324264890395,9.544035025212684,0
147.41876818204835,42.52061097504209,15.065794504829551,0
191.239160598767,66.77581717324745,41.8509629768676,0
152.4157329721417,84.38302991776229,19.78225560644642,0
198.15580536868416,47.168929847192146,40.67278451124268,0
111.38715061891953,91.0671172157067,25.939918091822022,0
75.81575689790611,93.41463440644475,14.055535100553401,0
83.85294068543713,38.208958776035274,38.37660969409263,0
173.89188580542498,85.55927485723747,7.363400987812607,0
30.56924905092087,28.72148938007185,20.316582631724355,0
170.50232999659806,76.461168629643,43.183970628134276,0
118.29236641128725,85.60086279548045,4.553783291184573,0
73.45762063104934,23.97974418724801,35.19209142584841,0
5.215867674079769,60.07362356597249,0.8120816446660335,0
187.09376021718018,79.95193186626892,17.98160627643819,0
21.942773161805572,71.18678825302516,11.374456412771872,0
164.83178683492042,74.97017621857023,31.157320827168903,0
157.99895214640475,64.68374248328999,6.727178582572218,0
178.36471943827752,24.44627803638896,35.38137615087339,0
157.23832171407022,60.0087622151119,13.511245131938505,0
184.3220820580862,82.38601328320453,10.473549522021605,0
13.494082152361345,57.90566725466116,26.963375039963978,0
28.238347486514552,54.00253337327419,1.0175509143189863,0
175.946396315195,36.40768494594022,4.638840195815462,0
81.57215883206324,65.71288437348392,7.798841543431136,0
82.93503654350074,38.69489983796441,32.20975202147973,0
29.536309036551813,97.63701527107186,14.748666462046112,0
182.25103605378712,23.19661784259467,0.40334328679629117,0
34.12793081868071,99.12229809461091,5.6905977966400005,0
122.65841930389077,83.20334371636656,18.894116331341355,0
91.29689647722667,46.01157998050492,36.554900665479906,0
101.99143188986164,85.13185969809811,38.07706294556689,0
32.13873424348079,28.73123070234781,22.873535725958373,0
27.882640393422673,77.9660921091814,36.468610989948786,0
177.64496348821095,87.42136131400575,13.387479925102738,0
197.49412147692374,38.28745513643389,4.074502827552281,0
99.52173491658354,84.21266064291397,2.259875467271405,0
181.4173605979279,53.424476525480436,37.09673504620235,0
68.98762257679661,54.40724058780266,22.83566649987877,0
70.51076911047471,93.35740902967282,9.288122418999201,0
84.59436256323117,86.77559609418863,5.661508011875474,0
43.272653900917,86.73120782982326,30.300128823979083,0
182.70903601445872,81.58771506775267,30.37188604296121,0
187.22499166791448,76.38298073911315,28.49248624335721,0
64.90954278294446,93.356207579922,6.539949839591805,0
185.81808764895464,26.77501385323645,18.821459291800746,0
53.60197822329114,72.62087312824772,24.890817285675716,0
163.20143400100577,31.157942981106167,15.928364690001764,0
197.03876943639082,80.9961267613087,41.70972832962699,0
195.60772899535235,99.19043646022472,2.7056386109100403,0
75.04587702867941,54.36824594888489,8.23723368941446,0
61.594750479496426,81.3883870133228,33.55485599345213,0
118.662437363078,78.39936344971474,26.786232954838145,0
124.52265295542104,91.9224013413395,33.98966514626796,0
128.9684360880322,96.07003829410235,10.461473443020184,0
46.18819219550202,83.05830409553516,21.031097560343046,0
83.33875555624277,82.44347120180139,7.121502157581365,0
80.77106150563536,43.922695582773095,7.916047549377872,0
185.09468418865694,30.308138424234585,13.306131031097426,0
116.78936492816678,67.23295684654795,23.77425168340861,0
28.008534606339616,72.23045404609275,30.320922261666833,0
74.57945848706233,36.69890166941853,18.022711157372918,0
73.4597022144726,56.850438491366184,7.301803924720203,0
113.98781439240597,50.68622663562395,24.835710536922896,0
96.62186194981624,22.985357465836167,6.3464881452066715,0
131.94892096690447,96.06105438347376,7.159183183779271,0
58.664738911499235,27.220665774288054,39.736614046699444,0
158.71855111728073,42.2668657828667,20.378290335493816,0
78.73335383800152,67.12941451266897,42.37114449333351,0
30.828705972558282,32.476671449430086,25.25091785764429,0
131.65676063954024,58.78410592434754,31.41266022382566,0
184.98308520314663,94.90406661982318,39.12338621587524,0
18.861045036400995,72.28337978736074,14.212367331859124,0
5.515045344263654,87.52924958265311,6.184607623153179,0
45.384452536687114,98.19128938236207,19.545672128113367,0
20.306739733285855,73.85412855277016,28.658446151930196,0
116.29670850140518,67.98022132605362,33.58993266319309,0
107.39789426245208,91.07278097944054,16.376865223217926,0
109.7201537233631,51.84858049608923,3.69108113259887,0
26.846674333682255,36.66013557924053,33.421538307669934,0
178.7150716699911,61.08687937254057,42.81576109728157,0
156.15560386401557,44.591419393791284,16.611699762254197,0
196.76618365844595,64.65122293039336,30.046090529959816,0
124.92913462506239,30.240408066101352,12.615063771123644,0
5.412336395778938,83.81617076854201,0.9844965162838664,0
8.091083133299591,76.64717581089009,31.282665942146284,0
95.79094273827182,36.228757877677076,0.31991960479487647,0
187.5242329741138,69.9889015674472,19.575499521241504,0
35.03732274088367,90.92207335754608,8.039680833320613,0
153.32169048639963,37.658325259097495,19.092540928345382,0
1.1130892510101569,56.263206741627194,26.718125263651842,0
56.20956494067839,96.99438120540665,16.08738018324732,0
24.018143629395958,99.06733018225472,18.026765668145885,0
46.90142489722934,25.10178549016034,9.466560612076382,0
139.24439530614984,39.527767519105836,29.877112456726355,0
65.99763879208446,81.72508026108261,32.00435464779907,0
84.08511458265477,60.24919657205149,36.70441159782932,0
147.52252860946618,31.217055753538446,34.82342505572217,0
182.95143855831884,52.033068539442056,21.186825525994383,0
62.4194720201912,58.98905113490563,17.285160667281605,0
152.40409970880907,59.94285514055058,33.892402509698854,0
107.50539843651599,50.451989842402526,35.6805660740575,0
144.034946485603,21.704465167485303,19.054419073608255,0
2.6717003939824204,78.44357796703676,7.265594340672488,0
151.52345737114163,85.96318452729935,40.39052901278162,0
141.60303989999235,76.02038639841254,39.14277126568846,0
35.57046351887651,35.34894373580683,22.707199607688498,0
183.66159726653137,89.34484003954105,19.6787034833213,0
47.17923048124903,36.66395010176192,34.886470944282536,0
79.56866743896046,25.395208490257733,9.419804920266536,0
19.040437090631144,28.82368250209125,11.117144949507352,0
14.174652734708516,42.70229406075701,39.24075952067007,0
35.886042981446145,71.76979367353721,32.42454925537814,0
154.75514792888322,50.85396928108262,0.34593095929360906,0
80.6482870153872,97.58252511502725,34.98875640900787,0
169.3061261065437,53.597602194167045,5.108015835647896,0
180.53046248822292,46.46601390198515,14.419175522022261,0
160.46704240749006,38.60259157561006,18.039236127655453,0
107.28445377109801,91.31767608761446,13.510609931617912,0
185.7083423694355,85.48718980668224,41.418711634791265,0
84.64349991749326,76.22368207758794,19.82983167763622,0
177.63307097656326,40.0791703617397,14.692742596403887,0
137.84895637984656,67.55955024976106,40.6696154417326,0
60.749914846872414,70.03973162347053,21.025071796327726,0
61.803020324594435,61.22445499633905,31.46316769882977,0
25.121166281581047,97.40326433304126,1.0053867742876506,0
163.80337116045396,85.07793082543137,31.06300887276382,0
44.127659898320395,95.35622971385206,33.194022795218494,0
76.48442999186814,47.920039906243034,2.0536178812371055,0
